invoice_id,date,employee_id,customer_id
1,2026-03-18,1,189
2,2026-05-09,8,130
3,2026-03-21,11,5
4,2026-02-24,2,101
5,2026-04-07,5,63
6,2026-04-21,4,190
7,2026-04-14,13,92
8,2026-03-16,2,86
9,2026-04-24,4,181
10,2026-04-21,11,31
11,2026-03-07,10,34
12,2026-02-22,14,167
13,2026-04-22,14,35
14,2026-02-22,4,121
15,2026-04-13,11,123
16,2026-03-08,12,95
17,2026-04-01,9,172
18,2026-03-19,11,22
19,2026-05-17,11,71
20,2026-04-10,5,53
21,2026-03-30,14,51
22,2026-05-03,14,4
23,2026-05-18,10,66
24,2026-03-27,4,74
25,2026-03-12,15,179
26,2026-04-19,3,182
27,2026-04-15,3,106
28,2026-03-15,14,70
29,2026-02-24,1,191
30,2026-03-30,5,3
31,2026-03-19,1,114
32,2026-05-23,4,82
33,2026-03-26,1,139
34,2026-05-06,13,184
35,2026-03-24,1,20
36,2026-05-22,8,71
37,2026-02-23,9,67
38,2026-02-27,9,200
39,2026-04-30,10,53
40,2026-04-09,5,5
41,2026-03-10,2,20
42,2026-03-28,11,64
43,2026-03-28,4,48
44,2026-04-09,14,173
45,2026-05-16,7,52
46,2026-03-20,14,192
47,2026-05-03,7,102
48,2026-04-02,1,119
49,2026-04-29,6,39
50,2026-03-08,11,30
51,2026-05-10,13,17
52,2026-04-03,8,125
53,2026-03-05,1,125
54,2026-04-23,11,181
55,2026-03-01,2,178
56,2026-04-06,5,8
57,2026-03-17,7,117
58,2026-05-03,13,169
59,2026-05-15,6,50
60,2026-03-07,7,26
61,2026-04-15,12,15
62,2026-05-08,12,11
63,2026-03-30,13,134
64,2026-03-16,10,113
65,2026-05-08,3,2
66,2026-04-12,6,68
67,2026-05-07,14,198
68,2026-03-17,7,172
69,2026-04-26,1,5
70,2026-03-27,5,143
71,2026-05-16,5,70
72,2026-04-15,10,45
73,2026-04-28,13,61
74,2026-03-27,7,136
75,2026-05-08,11,131
76,2026-03-19,12,147
77,2026-03-05,11,42
78,2026-03-11,3,103
79,2026-03-05,8,131
80,2026-05-18,8,126
81,2026-03-24,14,33
82,2026-05-16,8,149
83,2026-05-17,1,53
84,2026-03-24,6,145
85,2026-02-26,3,166
86,2026-03-01,1,95
87,2026-03-28,13,87
88,2026-03-18,2,112
89,2026-04-26,11,56
90,2026-05-16,10,190
91,2026-03-09,6,124
92,2026-05-04,3,181
93,2026-03-20,6,109
94,2026-03-15,14,104
95,2026-03-31,4,49
96,2026-04-06,2,153
97,2026-05-02,15,88
98,2026-04-01,9,193
99,2026-03-02,2,20
100,2026-04-30,11,27
101,2026-04-05,11,2
102,2026-05-07,5,76
103,2026-05-07,8,84
104,2026-03-21,4,5
105,2026-05-19,10,164
106,2026-03-22,11,111
107,2026-02-22,14,100
108,2026-04-20,9,194
109,2026-03-16,3,63
110,2026-05-02,6,111
111,2026-05-10,4,77
112,2026-04-13,1,8
113,2026-05-17,6,40
114,2026-04-26,6,50
115,2026-05-21,1,186
116,2026-05-07,6,48
117,2026-04-05,10,106
118,2026-03-19,3,49
119,2026-03-01,15,105
120,2026-04-08,12,85
121,2026-05-12,6,5
122,2026-05-09,1,131
123,2026-04-29,12,47
124,2026-03-22,10,112
125,2026-04-30,1,114
126,2026-04-14,1,117
127,2026-04-12,10,59
128,2026-03-21,3,121
129,2026-02-25,8,78
130,2026-04-09,10,121
131,2026-04-04,10,143
132,2026-04-10,1,164
133,2026-04-29,2,158
134,2026-03-06,9,58
135,2026-02-27,2,150
136,2026-04-18,5,173
137,2026-04-24,9,87
138,2026-04-01,10,21
139,2026-03-14,2,74
140,2026-05-16,5,12
141,2026-03-03,8,102
142,2026-03-20,6,168
143,2026-03-27,7,54
144,2026-02-24,7,10
145,2026-05-18,2,120
146,2026-03-23,7,4
147,2026-04-16,11,118
148,2026-05-23,13,12
149,2026-04-02,11,26
150,2026-03-10,15,123
151,2026-04-08,1,150
152,2026-05-21,15,196
153,2026-03-03,3,58
154,2026-04-04,6,147
155,2026-04-13,10,114
156,2026-03-10,8,167
157,2026-02-28,2,30
158,2026-05-16,13,173
159,2026-03-17,4,4
160,2026-03-15,2,6
161,2026-04-06,11,92
162,2026-05-08,5,23
163,2026-05-07,4,98
164,2026-03-16,9,160
165,2026-05-23,10,149
166,2026-05-23,1,50
167,2026-04-09,4,16
168,2026-04-14,15,115
169,2026-04-06,10,136
170,2026-05-08,12,154
171,2026-03-01,12,103
172,2026-02-23,10,94
173,2026-03-12,10,150
174,2026-05-11,8,132
175,2026-05-22,14,76
176,2026-05-19,9,118
177,2026-04-26,2,188
178,2026-05-18,2,126
179,2026-03-20,11,30
180,2026-05-12,12,151
181,2026-04-05,15,91
182,2026-04-17,3,124
183,2026-05-18,1,38
184,2026-03-03,12,41
185,2026-05-02,15,128
186,2026-03-21,2,22
187,2026-05-18,3,176
188,2026-03-30,13,158
189,2026-04-12,4,116
190,2026-05-17,2,70
191,2026-03-16,6,155
192,2026-05-11,14,108
193,2026-05-09,6,86
194,2026-05-06,5,11
195,2026-05-09,2,180
196,2026-02-23,15,27
197,2026-02-22,12,185
198,2026-04-18,9,10
199,2026-04-30,2,198
200,2026-04-01,2,111
201,2026-03-13,1,6
202,2026-04-24,13,88
203,2026-03-08,4,131
204,2026-05-13,5,150
205,2026-04-25,5,160
206,2026-03-22,3,59
207,2026-04-10,12,66
208,2026-02-22,11,35
209,2026-05-05,1,53
210,2026-04-22,2,119
211,2026-04-02,4,117
212,2026-05-04,6,171
213,2026-05-11,8,74
214,2026-04-12,4,121
215,2026-03-17,15,91
216,2026-05-19,6,181
217,2026-05-01,15,196
218,2026-04-10,1,140
219,2026-04-06,3,47
220,2026-05-04,14,21
221,2026-04-27,13,4
222,2026-04-19,3,17
223,2026-03-14,3,166
224,2026-04-17,6,172
225,2026-03-19,10,163
226,2026-03-31,7,30
227,2026-03-12,12,177
228,2026-03-27,11,87
229,2026-04-28,13,90
230,2026-05-23,11,129
231,2026-03-18,8,176
232,2026-03-12,6,109
233,2026-02-22,14,73
234,2026-04-17,1,81
235,2026-02-22,4,166
236,2026-03-18,6,24
237,2026-04-27,2,197
238,2026-03-20,10,122
239,2026-03-23,12,148
240,2026-04-27,7,22
241,2026-05-19,12,115
242,2026-04-29,11,175
243,2026-03-07,14,87
244,2026-04-02,6,118
245,2026-05-07,5,35
246,2026-05-11,14,92
247,2026-05-04,9,139
248,2026-04-28,3,155
249,2026-03-02,3,158
250,2026-03-05,1,122
251,2026-03-19,14,7
252,2026-03-08,2,79
253,2026-02-25,1,191
254,2026-05-09,3,199
255,2026-03-01,8,32
256,2026-03-09,11,137
257,2026-04-08,11,143
258,2026-02-27,10,85
259,2026-03-10,8,179
260,2026-02-28,3,170
261,2026-05-21,15,169
262,2026-05-02,12,30
263,2026-04-18,12,182
264,2026-04-22,12,174
265,2026-03-30,11,9
266,2026-05-10,12,158
267,2026-03-30,10,49
268,2026-03-24,3,199
269,2026-02-26,2,102
270,2026-03-03,15,70
271,2026-03-28,13,14
272,2026-03-03,6,106
273,2026-04-02,9,113
274,2026-05-17,10,37
275,2026-03-18,2,115
276,2026-03-14,7,53
277,2026-03-08,4,131
278,2026-04-03,13,88
279,2026-03-29,13,114
280,2026-05-22,5,18
281,2026-03-25,14,126
282,2026-03-13,2,39
283,2026-04-21,2,23
284,2026-03-26,11,21
285,2026-04-02,3,177
286,2026-04-27,10,20
287,2026-04-05,5,169
288,2026-03-27,4,11
289,2026-03-24,1,166
290,2026-04-08,15,200
291,2026-03-03,8,54
292,2026-03-11,1,21
293,2026-04-09,11,131
294,2026-04-18,2,120
295,2026-05-08,5,170
296,2026-03-11,14,67
297,2026-04-17,13,2
298,2026-03-16,7,30
299,2026-04-21,11,124
300,2026-04-23,7,139
