id,invoice_id,product_id,quantity
1,1,89,2
2,1,25,5
3,2,42,4
4,3,78,5
5,3,40,1
6,3,8,1
7,3,73,4
8,3,61,2
9,4,48,1
10,5,22,2
11,6,70,5
12,6,6,3
13,6,81,3
14,7,41,3
15,7,85,3
16,7,13,4
17,7,75,4
18,8,98,3
19,8,18,3
20,8,95,5
21,8,16,1
22,8,30,4
23,9,65,3
24,9,83,3
25,10,84,1
26,10,27,3
27,10,75,1
28,10,38,5
29,11,35,1
30,11,82,2
31,11,18,5
32,12,29,1
33,12,33,2
34,13,3,4
35,13,38,4
36,13,10,5
37,14,42,5
38,14,93,5
39,14,96,1
40,14,48,4
41,14,85,2
42,15,22,4
43,15,41,5
44,16,44,3
45,16,91,4
46,16,17,5
47,16,58,2
48,16,26,5
49,17,42,2
50,17,80,4
51,17,93,4
52,18,11,3
53,18,27,4
54,18,20,2
55,18,93,4
56,19,75,4
57,20,2,2
58,20,31,1
59,21,6,5
60,22,46,4
61,22,17,3
62,22,64,5
63,22,99,1
64,22,11,1
65,23,38,4
66,23,80,5
67,23,66,4
68,23,50,2
69,24,2,3
70,24,82,2
71,24,36,3
72,25,22,4
73,25,78,1
74,25,50,3
75,26,58,1
76,26,17,4
77,26,63,4
78,26,52,2
79,27,43,5
80,27,56,1
81,27,13,4
82,28,75,4
83,28,79,3
84,28,67,4
85,28,50,1
86,28,87,1
87,29,48,4
88,30,3,1
89,30,53,2
90,30,70,4
91,30,6,3
92,31,87,1
93,31,83,1
94,31,16,1
95,32,79,1
96,32,88,4
97,33,14,2
98,33,71,3
99,33,19,3
100,33,45,1
101,34,50,5
102,35,38,4
103,35,4,5
104,35,42,2
105,35,77,1
106,35,84,2
107,36,44,4
108,36,11,2
109,37,1,3
110,37,82,4
111,37,94,3
112,38,64,1
113,38,80,2
114,38,53,5
115,38,67,4
116,39,82,5
117,40,98,4
118,40,7,4
119,40,21,5
120,40,60,2
121,41,22,2
122,41,100,2
123,41,40,4
124,41,12,1
125,42,4,5
126,42,33,1
127,43,16,1
128,43,23,5
129,43,32,1
130,43,76,3
131,43,27,2
132,44,7,1
133,44,55,3
134,45,30,3
135,45,91,5
136,45,38,5
137,45,81,3
138,45,5,5
139,46,25,2
140,46,91,2
141,46,2,2
142,46,34,5
143,46,98,2
144,47,78,3
145,47,15,1
146,47,80,4
147,47,93,1
148,48,25,3
149,48,95,3
150,48,40,3
151,48,62,3
152,49,85,1
153,49,58,1
154,49,99,4
155,50,2,2
156,50,10,1
157,50,48,1
158,50,43,2
159,51,30,4
160,51,94,1
161,51,95,2
162,51,69,5
163,51,97,3
164,52,86,3
165,52,100,4
166,53,25,4
167,53,95,2
168,53,72,1
169,53,32,2
170,54,56,2
171,54,44,5
172,55,21,2
173,55,43,4
174,55,78,1
175,55,52,5
176,55,9,2
177,56,12,1
178,56,97,1
179,56,61,3
180,56,67,2
181,57,49,4
182,58,60,1
183,58,52,4
184,58,82,4
185,58,54,3
186,58,65,5
187,59,29,4
188,59,34,1
189,59,9,4
190,59,33,2
191,60,56,2
192,60,52,1
193,60,8,1
194,60,59,4
195,61,88,4
196,61,17,1
197,61,57,2
198,62,53,3
199,63,94,5
200,63,45,2
201,64,25,1
202,64,49,2
203,64,44,1
204,64,99,5
205,65,7,3
206,65,62,4
207,66,18,1
208,66,31,1
209,66,51,3
210,67,78,4
211,67,27,3
212,67,97,4
213,68,84,1
214,69,61,4
215,69,75,4
216,69,45,2
217,69,68,1
218,70,30,2
219,70,65,4
220,71,45,3
221,71,14,2
222,71,81,4
223,71,61,2
224,71,32,2
225,72,35,4
226,72,63,5
227,73,72,2
228,73,73,5
229,73,80,4
230,73,40,2
231,74,18,3
232,74,6,4
233,74,34,1
234,75,48,1
235,75,6,1
236,76,32,5
237,76,76,4
238,76,77,2
239,77,81,5
240,77,96,3
241,78,73,2
242,78,5,5
243,79,83,5
244,80,48,1
245,80,40,2
246,80,86,4
247,81,46,4
248,82,76,1
249,82,69,2
250,82,43,4
251,82,49,5
252,83,72,4
253,83,73,5
254,84,66,2
255,84,1,3
256,84,28,5
257,85,91,2
258,85,98,5
259,85,38,3
260,85,51,4
261,85,35,4
262,86,58,5
263,86,65,2
264,86,88,2
265,86,70,1
266,86,13,4
267,87,66,5
268,87,13,2
269,88,31,5
270,88,85,1
271,88,82,2
272,89,55,3
273,89,10,1
274,89,87,5
275,90,96,5
276,90,99,4
277,91,87,2
278,92,52,5
279,93,17,4
280,93,60,4
281,93,21,5
282,94,51,3
283,95,39,1
284,95,6,1
285,95,54,3
286,95,88,4
287,95,95,5
288,96,25,3
289,97,79,1
290,97,84,4
291,98,69,1
292,98,50,4
293,98,58,4
294,98,22,4
295,98,85,1
296,99,89,4
297,99,80,4
298,99,6,1
299,99,77,1
300,100,71,2
301,100,50,2
302,101,28,3
303,101,95,2
304,101,1,2
305,101,15,2
306,102,36,2
307,103,96,3
308,103,51,5
309,103,27,3
310,103,52,3
311,103,64,5
312,104,77,3
313,104,58,5
314,104,80,2
315,104,46,4
316,105,86,1
317,105,44,1
318,106,45,2
319,106,51,1
320,106,23,4
321,106,26,2
322,107,3,5
323,107,7,5
324,107,83,2
325,107,46,5
326,108,30,3
327,108,82,4
328,108,22,2
329,108,77,5
330,109,17,3
331,110,21,2
332,110,29,5
333,111,95,4
334,112,2,4
335,112,64,2
336,112,67,4
337,112,61,4
338,112,14,2
339,113,78,4
340,113,74,3
341,113,4,4
342,114,4,1
343,114,90,1
344,114,89,3
345,114,3,1
346,114,64,5
347,115,52,1
348,115,77,3
349,115,46,2
350,115,67,2
351,115,48,2
352,116,49,3
353,116,88,5
354,116,31,3
355,116,76,1
356,116,32,1
357,117,76,3
358,118,72,3
359,118,19,5
360,118,41,3
361,118,42,4
362,118,78,2
363,119,49,4
364,119,5,5
365,119,71,2
366,119,77,4
367,119,52,4
368,120,51,1
369,120,56,1
370,120,34,3
371,121,96,2
372,121,52,5
373,121,11,1
374,121,51,5
375,122,10,5
376,123,28,2
377,123,37,2
378,124,70,4
379,124,86,3
380,124,95,3
381,124,9,5
382,124,50,3
383,125,4,5
384,125,96,4
385,125,91,3
386,126,64,4
387,126,14,5
388,126,71,3
389,126,25,2
390,126,54,2
391,127,20,1
392,128,12,4
393,128,50,1
394,128,91,4
395,128,48,5
396,129,25,4
397,129,9,1
398,129,68,5
399,129,73,2
400,129,57,2
401,130,67,4
402,130,52,3
403,130,58,4
404,131,100,2
405,131,57,5
406,131,14,5
407,131,17,1
408,131,9,1
409,132,41,1
410,132,27,3
411,132,5,5
412,133,56,1
413,133,61,4
414,134,59,5
415,134,23,4
416,134,1,2
417,134,62,5
418,134,60,3
419,135,24,2
420,135,19,4
421,135,98,4
422,135,82,4
423,136,2,2
424,136,23,4
425,136,19,3
426,136,15,4
427,136,29,3
428,137,73,1
429,137,27,2
430,138,80,2
431,138,89,3
432,138,37,2
433,138,96,4
434,138,44,5
435,139,26,2
436,140,13,3
437,140,22,1
438,141,91,2
439,142,58,4
440,142,56,1
441,142,86,2
442,142,70,1
443,143,42,5
444,143,10,1
445,143,98,2
446,143,61,1
447,143,91,2
448,144,100,2
449,144,53,1
450,144,11,5
451,145,24,1
452,145,28,5
453,146,39,3
454,146,61,4
455,146,58,1
456,146,60,5
457,147,32,3
458,147,99,1
459,147,31,2
460,148,44,3
461,149,61,5
462,149,54,3
463,150,91,3
464,150,61,1
465,150,43,4
466,151,46,2
467,151,3,4
468,151,83,1
469,151,43,1
470,151,67,3
471,152,38,1
472,153,13,3
473,153,82,4
474,154,39,4
475,154,59,5
476,154,98,3
477,154,47,2
478,155,79,5
479,155,24,1
480,155,31,5
481,155,68,2
482,155,87,1
483,156,48,1
484,156,14,3
485,156,80,1
486,156,49,5
487,157,59,3
488,157,91,5
489,157,15,4
490,158,48,1
491,159,81,5
492,159,86,5
493,159,22,3
494,160,72,3
495,160,93,5
496,161,5,2
497,161,2,3
498,162,17,4
499,163,41,2
500,163,99,4
501,164,73,2
502,164,53,4
503,164,48,2
504,164,50,2
505,165,30,3
506,165,29,3
507,165,2,1
508,165,21,3
509,166,63,5
510,166,44,5
511,166,34,5
512,166,54,4
513,166,11,2
514,167,52,3
515,167,93,1
516,168,37,4
517,169,42,5
518,169,97,3
519,169,46,2
520,169,67,4
521,169,91,1
522,170,18,4
523,171,45,3
524,172,57,5
525,172,62,1
526,172,20,4
527,173,31,2
528,173,74,3
529,173,48,2
530,174,38,2
531,175,93,1
532,175,28,5
533,176,83,5
534,176,23,3
535,176,17,2
536,176,2,3
537,177,12,3
538,177,9,2
539,177,86,5
540,177,83,2
541,178,42,5
542,178,36,2
543,178,39,1
544,178,16,1
545,178,51,2
546,179,27,3
547,179,36,3
548,179,73,3
549,180,59,5
550,181,43,5
551,181,55,3
552,181,34,3
553,181,99,4
554,181,24,2
555,182,93,1
556,182,25,3
557,182,67,5
558,183,86,2
559,183,44,2
560,183,84,4
561,183,45,2
562,183,88,3
563,184,24,4
564,184,12,1
565,184,21,1
566,184,40,1
567,185,32,4
568,186,23,1
569,186,13,4
570,186,24,3
571,186,75,2
572,187,70,5
573,187,38,4
574,187,58,3
575,187,80,5
576,188,49,4
577,188,45,1
578,189,22,5
579,190,50,4
580,190,10,5
581,190,72,4
582,191,49,3
583,191,47,1
584,191,7,4
585,191,66,5
586,192,85,5
587,192,22,2
588,192,83,2
589,192,52,3
590,193,55,3
591,193,9,1
592,193,46,2
593,193,23,3
594,194,3,1
595,194,58,5
596,194,97,4
597,194,46,4
598,195,41,4
599,195,39,1
600,195,52,4
601,195,74,4
602,195,72,1
603,196,50,3
604,196,63,2
605,196,98,4
606,197,95,5
607,198,100,2
608,198,74,1
609,198,32,3
610,198,70,2
611,199,94,1
612,199,61,5
613,200,18,5
614,201,56,1
615,201,12,4
616,201,51,1
617,202,56,5
618,202,34,2
619,202,81,2
620,202,42,4
621,203,28,1
622,203,41,3
623,203,8,3
624,204,78,3
625,204,40,1
626,204,10,3
627,204,85,5
628,205,29,2
629,205,67,2
630,205,4,4
631,205,11,4
632,206,88,3
633,206,53,3
634,206,57,4
635,206,47,1
636,207,30,1
637,207,60,1
638,207,6,5
639,207,12,5
640,207,50,5
641,208,5,2
642,208,49,2
643,208,30,4
644,209,3,5
645,209,38,5
646,210,57,4
647,211,84,4
648,211,39,5
649,211,45,1
650,211,75,4
651,212,7,3
652,212,52,2
653,212,65,2
654,212,3,5
655,213,29,4
656,214,99,2
657,214,53,1
658,214,60,2
659,214,94,3
660,214,15,4
661,215,69,5
662,215,27,5
663,216,87,3
664,216,59,5
665,216,30,5
666,217,29,2
667,217,74,4
668,217,4,4
669,217,97,3
670,217,15,1
671,218,94,1
672,219,83,2
673,219,25,3
674,219,14,4
675,219,11,1
676,219,48,1
677,220,56,4
678,220,50,4
679,221,60,2
680,221,24,4
681,221,21,4
682,221,35,5
683,222,94,1
684,223,25,3
685,223,82,1
686,223,29,2
687,223,99,5
688,223,88,4
689,224,4,4
690,224,25,1
691,224,91,1
692,225,97,2
693,225,85,1
694,225,84,2
695,225,31,3
696,226,3,2
697,226,23,5
698,227,68,2
699,227,64,4
700,228,5,2
701,228,68,2
702,229,37,4
703,229,22,2
704,229,83,4
705,229,54,4
706,230,6,3
707,230,8,2
708,231,91,5
709,231,88,3
710,232,7,1
711,232,85,4
712,232,5,5
713,233,25,1
714,233,10,4
715,233,72,2
716,234,74,5
717,235,99,4
718,235,10,2
719,235,93,5
720,236,96,5
721,237,54,4
722,237,76,3
723,237,14,2
724,237,41,2
725,238,99,5
726,238,76,3
727,238,3,1
728,238,36,5
729,238,28,5
730,239,77,1
731,240,41,1
732,240,51,4
733,240,78,1
734,240,76,5
735,240,99,2
736,241,97,5
737,241,5,4
738,241,8,2
739,242,98,5
740,242,27,3
741,242,72,4
742,242,76,2
743,242,46,1
744,243,47,5
745,244,47,1
746,244,60,3
747,245,28,5
748,245,27,5
749,246,82,2
750,246,73,2
751,246,17,2
752,246,91,2
753,246,30,1
754,247,42,4
755,247,9,1
756,247,23,5
757,247,45,1
758,248,97,4
759,248,75,1
760,248,67,3
761,249,2,5
762,249,99,4
763,249,30,3
764,249,62,4
765,250,35,5
766,250,8,2
767,250,55,4
768,250,88,5
769,251,33,3
770,251,78,1
771,251,43,3
772,251,21,3
773,252,63,1
774,252,84,1
775,252,26,3
776,252,92,4
777,253,34,4
778,253,37,4
779,254,21,5
780,254,23,3
781,254,11,5
782,254,92,1
783,254,12,5
784,255,53,5
785,255,76,5
786,255,68,1
787,255,22,3
788,256,88,3
789,256,94,2
790,256,48,2
791,257,100,1
792,257,78,3
793,257,72,1
794,258,4,4
795,258,13,5
796,259,89,4
797,259,29,3
798,259,51,4
799,259,26,3
800,259,30,2
801,260,10,2
802,260,63,3
803,260,29,1
804,261,32,3
805,261,93,3
806,262,23,1
807,262,8,5
808,262,57,4
809,263,31,1
810,263,65,5
811,263,85,3
812,263,43,5
813,263,37,4
814,264,23,3
815,264,28,3
816,264,96,3
817,264,38,5
818,265,6,5
819,265,33,5
820,266,89,1
821,266,43,2
822,266,71,1
823,266,21,3
824,267,18,2
825,268,35,3
826,268,89,1
827,268,67,2
828,268,94,2
829,268,28,1
830,269,23,1
831,270,70,5
832,270,20,2
833,270,11,3
834,271,30,3
835,271,59,1
836,271,74,3
837,272,14,2
838,272,22,5
839,272,70,2
840,273,69,1
841,273,78,1
842,273,67,2
843,273,50,3
844,273,39,4
845,274,80,5
846,274,54,3
847,275,5,3
848,275,4,3
849,275,37,1
850,275,24,1
851,276,64,4
852,276,85,5
853,276,79,2
854,276,43,4
855,276,89,4
856,277,91,5
857,277,30,4
858,277,72,3
859,277,22,3
860,278,57,5
861,278,39,2
862,278,94,5
863,278,8,1
864,278,61,1
865,279,12,2
866,279,21,5
867,280,1,4
868,281,46,1
869,282,97,2
870,282,49,5
871,282,5,4
872,283,37,1
873,283,47,1
874,283,71,3
875,284,33,5
876,284,51,4
877,284,89,1
878,285,68,5
879,285,71,4
880,286,84,4
881,286,13,3
882,287,11,4
883,287,12,4
884,287,73,1
885,287,14,2
886,287,48,2
887,288,91,3
888,288,11,3
889,288,29,4
890,289,86,4
891,290,29,2
892,290,16,3
893,290,74,3
894,291,79,3
895,291,38,4
896,292,98,4
897,292,96,1
898,292,44,4
899,292,26,4
900,292,50,5
901,293,50,4
902,293,86,2
903,293,91,1
904,293,76,3
905,294,100,1
906,294,4,4
907,294,82,3
908,294,11,3
909,295,8,1
910,295,57,3
911,295,59,4
912,295,93,5
913,296,76,1
914,296,16,1
915,296,96,5
916,296,10,3
917,297,18,3
918,297,61,2
919,298,82,3
920,299,5,2
921,299,85,4
922,299,95,4
923,300,36,1
924,300,27,1
925,300,5,1
926,300,82,5
