supplier_id,supplier_name,address
1,Dương và Trần Công ty TNHH,"9 Nguyễn Số, JohnQuận, 678094"
2,Hoàng và đối tác Doanh nghiệp tư nhân,"4 John Ngõ, JohnPhường, 141185"
3,Vũ và Mai Công ty TNHH MTV,"02 Jane Dãy, Thị xã JohnThị xã, 258392"
4,Hoàng Công ty TNHH,"5 Nguyễn Số, Thị xã JaneQuận, 947819"
5,Dương Công ty Cổ phần,"7 Vũ Số, Thị xã JaneThành phố, 879644"
6,Nguyễn Hoàng Công ty Cổ phần,"JaneXã, 41 Vũ Dãy, 326853"
7,Đặng Phạm Công ty Hợp danh,"0 Jane Hẻm, JohnQuận, 344693"
8,Phạm Công ty TNHH,"1 Phạm Ngõ, JohnThành phố, 645147"
9,Lê Công ty TNHH,"52 Đặng Làng, Huyện JaneThị xã, 124504"
10,Mai và đối tác Công ty TNHH,"0 Hoàng Khu, JohnPhường, 404088"
